150_75_accumulated_energy,260_75_accumulated_energy,450_75_accumulated_energy,560_75_accumulated_energy,150_215_accumulated_energy,150_355_accumulated_energy,290_215_accumulated_energy,290_355_accumulated_energy,420_215_accumulated_energy,420_355_accumulated_energy,560_215_accumulated_energy,560_355_accumulated_energy,150_500_accumulated_energy,290_500_accumulated_energy,420_500_accumulated_energy,560_500_accumulated_energy
1768400,1768400,1620000,1620000,1588400,2128400,1588400,2128400,1799900,1799900,2128400,2128400,2128400,180000,1799900,1799900
1768500,1768500,1620000,1620000,1588500,2128500,1588500,2128500,1799900,1799900,2128500,2128500,2128500,180000,1799900,1799900
1768600,1768600,1620000,1620000,1588600,2128600,1588600,2128600,1799900,1799900,2128600,2128600,2128600,180000,1799900,1799900
1768700,1768700,1620000,1620000,1588700,2128700,1588700,2128700,1799900,1799900,2128700,2128700,2128700,180000,1799900,1799900
1768800,1768800,1620000,1620000,1588800,2128800,1588800,2128800,1799900,1799900,2128800,2128800,2128800,180000,1799900,1799900
1768900,1768900,1620000,1620000,1588900,2128900,1588900,2128900,1799900,1799900,2128900,2128900,2128900,180000,1799900,1799900
1769000,1769000,1620000,1620000,1589000,2129000,1589000,2129000,1799900,1799900,2129000,2129000,2129000,180000,1799900,1799900
1769100,1769100,1620000,1620000,1589100,2129100,1589100,2129100,1799900,1799900,2129100,2129100,2129100,180000,1799900,1799900
1769200,1769200,1620000,1620000,1589200,2129200,1589200,2129200,1799900,1799900,2129200,2129200,2129200,180000,1799900,1799900
1769300,1769300,1620000,1620000,1589300,2129300,1589300,2129300,1799900,1799900,2129300,2129300,2129300,180000,1799900,1799900
1769400,1769400,1620000,1620000,1589400,2129400,1589400,2129400,1799900,1799900,2129400,2129400,2129400,180000,1799900,1799900
1769500,1769500,1620000,1620000,1589500,2129500,1589500,2129500,1799900,1799900,2129500,2129500,2129500,180000,1799900,1799900
1769600,1769600,1620000,1620000,1589600,2129600,1589600,2129600,1799900,1799900,2129600,2129600,2129600,180000,1799900,1799900
1769700,1769700,1620000,1620000,1589700,2129700,1589700,2129700,1799900,1799900,2129700,2129700,2129700,180000,1799900,1799900
1769800,1769800,1620000,1620000,1589800,2129800,1589800,2129800,1799900,1799900,2129800,2129800,2129800,180000,1799900,1799900
1769900,1769900,1620000,1620000,1589900,2129900,1589900,2129900,1799900,1799900,2129900,2129900,2129900,180000,1799900,1799900
1770000,1770000,1620000,1620000,1590000,2130000,1590000,2130000,1799900,1799900,2130000,2130000,2130000,180000,1799900,1799900
1770100,1770100,1620000,1620000,1590100,2130100,1590100,2130100,1799900,1799900,2130100,2130100,2130100,180000,1799900,1799900
1770200,1770200,1620000,1620000,1590200,2130200,1590200,2130200,1799900,1799900,2130200,2130200,2130200,180000,1799900,1799900
1770300,1770300,1620000,1620000,1590300,2130300,1590300,2130300,1799900,1799900,2130300,2130300,2130300,180000,1799900,1799900
1770400,1770400,1620000,1620000,1590400,2130400,1590400,2130400,1799900,1799900,2130400,2130400,2130400,180000,1799900,1799900
1770500,1770500,1620000,1620000,1590500,2130500,1590500,2130500,1799900,1799900,2130500,2130500,2130500,180000,1799900,1799900
1770600,1770600,1620000,1620000,1590600,2130600,1590600,2130600,1799900,1799900,2130600,2130600,2130600,180000,1799900,1799900
1770700,1770700,1620000,1620000,1590700,2130700,1590700,2130700,1799900,1799900,2130700,2130700,2130700,180000,1799900,1799900
1770800,1770800,1620000,1620000,1590800,2130800,1590800,2130800,1799900,1799900,2130800,2130800,2130800,180000,1799900,1799900
1770900,1770900,1620000,1620000,1590900,2130900,1590900,2130900,1799900,1799900,2130900,2130900,2130900,180000,1799900,1799900
1771000,1771000,1620000,1620000,1591000,2131000,1591000,2131000,1799900,1799900,2131000,2131000,2131000,180000,1799900,1799900
1771100,1771100,1620000,1620000,1591100,2131100,1591100,2131100,1799900,1799900,2131100,2131100,2131100,180000,1799900,1799900
1771200,1771200,1620000,1620000,1591200,2131200,1591200,2131200,1799900,1799900,2131200,2131200,2131200,180000,1799900,1799900
1771300,1771300,1620000,1620000,1591300,2131300,1591300,2131300,1799900,1799900,2131300,2131300,2131300,180000,1799900,1799900
1771400,1771400,1620000,1620000,1591400,2131400,1591400,2131400,1799900,1799900,2131400,2131400,2131400,180000,1799900,1799900
1771500,1771500,1620000,1620000,1591500,2131500,1591500,2131500,1799900,1799900,2131500,2131500,2131500,180000,1799900,1799900
1771600,1771600,1620000,1620000,1591600,2131600,1591600,2131600,1799900,1799900,2131600,2131600,2131600,180000,1799900,1799900
1771700,1771700,1620000,1620000,1591700,2131700,1591700,2131700,1799900,1799900,2131700,2131700,2131700,180000,1799900,1799900
1771800,1771800,1620000,1620000,1591800,2131800,1591800,2131800,1799900,1799900,2131800,2131800,2131800,180000,1799900,1799900
1771900,1771900,1620000,1620000,1591900,2131900,1591900,2131900,1799900,1799900,2131900,2131900,2131900,180000,1799900,1799900
1772000,1772000,1620000,1620000,1592000,2132000,1592000,2132000,1799900,1799900,2132000,2132000,2132000,180000,1799900,1799900
1772100,1772100,1620000,1620000,1592100,2132100,1592100,2132100,1799900,1799900,2132100,2132100,2132100,180000,1799900,1799900
1772200,1772200,1620000,1620000,1592200,2132200,1592200,2132200,1799900,1799900,2132200,2132200,2132200,180000,1799900,1799900
1772300,1772300,1620000,1620000,1592300,2132300,1592300,2132300,1799900,1799900,2132300,2132300,2132300,180000,1799900,1799900
1772400,1772400,1620000,1620000,1592400,2132400,1592400,2132400,1799900,1799900,2132400,2132400,2132400,180000,1799900,1799900
1772500,1772500,1620000,1620000,1592500,2132500,1592500,2132500,1799900,1799900,2132500,2132500,2132500,180000,1799900,1799900
1772600,1772600,1620000,1620000,1592600,2132600,1592600,2132600,1799900,1799900,2132600,2132600,2132600,180000,1799900,1799900
1772700,1772700,1620000,1620000,1592700,2132700,1592700,2132700,1799900,1799900,2132700,2132700,2132700,180000,1799900,1799900
1772800,1772800,1620000,1620000,1592800,2132800,1592800,2132800,1799900,1799900,2132800,2132800,2132800,180000,1799900,1799900
1772900,1772900,1620000,1620000,1592900,2132900,1592900,2132900,1799900,1799900,2132900,2132900,2132900,180000,1799900,1799900
1773000,1773000,1620000,1620000,1593000,2133000,1593000,2133000,1799900,1799900,2133000,2133000,2133000,180000,1799900,1799900
1773100,1773100,1620000,1620000,1593100,2133100,1593100,2133100,1799900,1799900,2133100,2133100,2133100,180000,1799900,1799900
1773200,1773200,1620000,1620000,1593200,2133200,1593200,2133200,1799900,1799900,2133200,2133200,2133200,180000,1799900,1799900
1773300,1773300,1620000,1620000,1593300,2133300,1593300,2133300,1799900,1799900,2133300,2133300,2133300,180000,1799900,1799900
1773400,1773400,1620000,1620000,1593400,2133400,1593400,2133400,1799900,1799900,2133400,2133400,2133400,180000,1799900,1799900
1773500,1773500,1620000,1620000,1593500,2133500,1593500,2133500,1799900,1799900,2133500,2133500,2133500,180000,1799900,1799900
1773600,1773600,1620000,1620000,1593600,2133600,1593600,2133600,1799900,1799900,2133600,2133600,2133600,180000,1799900,1799900
1773700,1773700,1620000,1620000,1593700,2133700,1593700,2133700,1799900,1799900,2133700,2133700,2133700,180000,1799900,1799900
1773800,1773800,1620000,1620000,1593800,2133800,1593800,2133800,1799900,1799900,2133800,2133800,2133800,180000,1799900,1799900
1773900,1773900,1620000,1620000,1593900,2133900,1593900,2133900,1799900,1799900,2133900,2133900,2133900,180000,1799900,1799900
1774000,1774000,1620000,1620000,1594000,2134000,1594000,2134000,1799900,1799900,2134000,2134000,2134000,180000,1799900,1799900
1774100,1774100,1620000,1620000,1594100,2134100,1594100,2134100,1799900,1799900,2134100,2134100,2134100,180000,1799900,1799900
1774200,1774200,1620000,1620000,1594200,2134200,1594200,2134200,1799900,1799900,2134200,2134200,2134200,180000,1799900,1799900
1774300,1774300,1620000,1620000,1594300,2134300,1594300,2134300,1799900,1799900,2134300,2134300,2134300,180000,1799900,1799900
1774400,1774400,1620000,1620000,1594400,2134400,1594400,2134400,1799900,1799900,2134400,2134400,2134400,180000,1799900,1799900
1774500,1774500,1620000,1620000,1594500,2134500,1594500,2134500,1799900,1799900,2134500,2134500,2134500,180000,1799900,1799900
1774600,1774600,1620000,1620000,1594600,2134600,1594600,2134600,1799900,1799900,2134600,2134600,2134600,180000,1799900,1799900
1774700,1774700,1620000,1620000,1594700,2134700,1594700,2134700,1799900,1799900,2134700,2134700,2134700,180000,1799900,1799900
1774800,1774800,1620000,1620000,1594800,2134800,1594800,2134800,1799900,1799900,2134800,2134800,2134800,180000,1799900,1799900
1774900,1774900,1620000,1620000,1594900,2134900,1594900,2134900,1799900,1799900,2134900,2134900,2134900,180000,1799900,1799900
1775000,1775000,1620000,1620000,1595000,2135000,1595000,2135000,1799900,1799900,2135000,2135000,2135000,180000,1799900,1799900
1775100,1775100,1620000,1620000,1595100,2135100,1595100,2135100,1799900,1799900,2135100,2135100,2135100,180000,1799900,1799900
1775200,1775200,1620000,1620000,1595200,2135200,1595200,2135200,1799900,1799900,2135200,2135200,2135200,180000,1799900,1799900
1775300,1775300,1620000,1620000,1595300,2135300,1595300,2135300,1799900,1799900,2135300,2135300,2135300,180000,1799900,1799900
1775400,1775400,1620000,1620000,1595400,2135400,1595400,2135400,1799900,1799900,2135400,2135400,2135400,180000,1799900,1799900
1775500,1775500,1620000,1620000,1595500,2135500,1595500,2135500,1799900,1799900,2135500,2135500,2135500,180000,1799900,1799900
1775600,1775600,1620000,1620000,1595600,2135600,1595600,2135600,1799900,1799900,2135600,2135600,2135600,180000,1799900,1799900
1775700,1775700,1620000,1620000,1595700,2135700,1595700,2135700,1799900,1799900,2135700,2135700,2135700,180000,1799900,1799900
1775800,1775800,1620000,1620000,1595800,2135800,1595800,2135800,1799900,1799900,2135800,2135800,2135800,180000,1799900,1799900
1775900,1775900,1620000,1620000,1595900,2135900,1595900,2135900,1799900,1799900,2135900,2135900,2135900,180000,1799900,1799900
1776000,1776000,1620000,1620000,1596000,2136000,1596000,2136000,1799900,1799900,2136000,2136000,2136000,180000,1799900,1799900
1776100,1776100,1620000,1620000,1596100,2136100,1596100,2136100,1799900,1799900,2136100,2136100,2136100,180000,1799900,1799900
1776200,1776200,1620000,1620000,1596200,2136200,1596200,2136200,1799900,1799900,2136200,2136200,2136200,180000,1799900,1799900
1776300,1776300,1620000,1620000,1596300,2136300,1596300,2136300,1799900,1799900,2136300,2136300,2136300,180000,1799900,1799900
1776400,1776400,1620000,1620000,1596400,2136400,1596400,2136400,1799900,1799900,2136400,2136400,2136400,180000,1799900,1799900
1776500,1776500,1620000,1620000,1596500,2136500,1596500,2136500,1799900,1799900,2136500,2136500,2136500,180000,1799900,1799900
1776600,1776600,1620000,1620000,1596600,2136600,1596600,2136600,1799900,1799900,2136600,2136600,2136600,180000,1799900,1799900
1776700,1776700,1620000,1620000,1596700,2136700,1596700,2136700,1799900,1799900,2136700,2136700,2136700,180000,1799900,1799900
1776800,1776800,1620000,1620000,1596800,2136800,1596800,2136800,1799900,1799900,2136800,2136800,2136800,180000,1799900,1799900
1776900,1776900,1620000,1620000,1596900,2136900,1596900,2136900,1799900,1799900,2136900,2136900,2136900,180000,1799900,1799900
1777000,1777000,1620000,1620000,1597000,2137000,1597000,2137000,1799900,1799900,2137000,2137000,2137000,180000,1799900,1799900
1777100,1777100,1620000,1620000,1597100,2137100,1597100,2137100,1799900,1799900,2137100,2137100,2137100,180000,1799900,1799900
1777200,1777200,1620000,1620000,1597200,2137200,1597200,2137200,1799900,1799900,2137200,2137200,2137200,180000,1799900,1799900
1777300,1777300,1620000,1620000,1597300,2137300,1597300,2137300,1799900,1799900,2137300,2137300,2137300,180000,1799900,1799900
1777400,1777400,1620000,1620000,1597400,2137400,1597400,2137400,1799900,1799900,2137400,2137400,2137400,180000,1799900,1799900
1777500,1777500,1620000,1620000,1597500,2137500,1597500,2137500,1799900,1799900,2137500,2137500,2137500,180000,1799900,1799900
1777600,1777600,1620000,1620000,1597600,2137600,1597600,2137600,1799900,1799900,2137600,2137600,2137600,180000,1799900,1799900
1777700,1777700,1620000,1620000,1597700,2137700,1597700,2137700,1799900,1799900,2137700,2137700,2137700,180000,1799900,1799900
1777800,1777800,1620000,1620000,1597800,2137800,1597800,2137800,1799900,1799900,2137800,2137800,2137800,180000,1799900,1799900
1777900,1777900,1620000,1620000,1597900,2137900,1597900,2137900,1799900,1799900,2137900,2137900,2137900,180000,1799900,1799900
1778000,1778000,1620000,1620000,1598000,2138000,1598000,2138000,1799900,1799900,2138000,2138000,2138000,180000,1799900,1799900
1778100,1778100,1620000,1620000,1598100,2138100,1598100,2138100,1799900,1799900,2138100,2138100,2138100,180000,1799900,1799900
1778200,1778200,1620000,1620000,1598200,2138200,1598200,2138200,1799900,1799900,2138200,2138200,2138200,180000,1799900,1799900
1778300,1778300,1620000,1620000,1598300,2138300,1598300,2138300,1799900,1799900,2138300,2138300,2138300,180000,1799900,1799900
1778400,1778400,1620000,1620000,1598400,2138400,1598400,2138400,1799900,1799900,2138400,2138400,2138400,180000,1799900,1799900
1778500,1778500,1620000,1620000,1598500,2138500,1598500,2138500,1799900,1799900,2138500,2138500,2138500,180000,1799900,1799900
1778600,1778600,1620000,1620000,1598600,2138600,1598600,2138600,1799900,1799900,2138600,2138600,2138600,180000,1799900,1799900
1778700,1778700,1620000,1620000,1598700,2138700,1598700,2138700,1799900,1799900,2138700,2138700,2138700,180000,1799900,1799900
1778800,1778800,1620000,1620000,1598800,2138800,1598800,2138800,1799900,1799900,2138800,2138800,2138800,180000,1799900,1799900
1778900,1778900,1620000,1620000,1598900,2138900,1598900,2138900,1799900,1799900,2138900,2138900,2138900,180000,1799900,1799900
1779000,1779000,1620000,1620000,1599000,2139000,1599000,2139000,1799900,1799900,2139000,2139000,2139000,180000,1799900,1799900
1779100,1779100,1620000,1620000,1599100,2139100,1599100,2139100,1799900,1799900,2139100,2139100,2139100,180000,1799900,1799900
1779200,1779200,1620000,1620000,1599200,2139200,1599200,2139200,1799900,1799900,2139200,2139200,2139200,180000,1799900,1799900
1779300,1779300,1620000,1620000,1599300,2139300,1599300,2139300,1799900,1799900,2139300,2139300,2139300,180000,1799900,1799900
1779400,1779400,1620000,1620000,1599400,2139400,1599400,2139400,1799900,1799900,2139400,2139400,2139400,180000,1799900,1799900
1779500,1779500,1620000,1620000,1599500,2139500,1599500,2139500,1799900,1799900,2139500,2139500,2139500,180000,1799900,1799900
1779600,1779600,1620000,1620000,1599600,2139600,1599600,2139600,1799900,1799900,2139600,2139600,2139600,180000,1799900,1799900
1779700,1779700,1620000,1620000,1599700,2139700,1599700,2139700,1799900,1799900,2139700,2139700,2139700,180000,1799900,1799900
1779800,1779800,1620000,1620000,1599800,2139800,1599800,2139800,1799900,1799900,2139800,2139800,2139800,180000,1799900,1799900
1779900,1779900,1620000,1620000,1599900,2139900,1599900,2139900,1799900,1799900,2139900,2139900,2139900,180000,1799900,1799900
1780000,1780000,1620000,1620000,1600000,2140000,1600000,2140000,1799900,1799900,2140000,2140000,2140000,180000,1799900,1799900
1780100,1780100,1620000,1620000,1600100,2140100,1600100,2140100,1799900,1799900,2140100,2140100,2140100,180000,1799900,1799900
1780200,1780200,1620000,1620000,1600200,2140200,1600200,2140200,1799900,1799900,2140200,2140200,2140200,180000,1799900,1799900
1780300,1780300,1620000,1620000,1600300,2140300,1600300,2140300,1799900,1799900,2140300,2140300,2140300,180000,1799900,1799900
1780400,1780400,1620000,1620000,1600400,2140400,1600400,2140400,1799900,1799900,2140400,2140400,2140400,180000,1799900,1799900
1780500,1780500,1620000,1620000,1600500,2140500,1600500,2140500,1799900,1799900,2140500,2140500,2140500,180000,1799900,1799900
1780600,1780600,1620000,1620000,1600600,2140600,1600600,2140600,1799900,1799900,2140600,2140600,2140600,180000,1799900,1799900
1780700,1780700,1620000,1620000,1600700,2140700,1600700,2140700,1799900,1799900,2140700,2140700,2140700,180000,1799900,1799900
1780800,1780800,1620000,1620000,1600800,2140800,1600800,2140800,1799900,1799900,2140800,2140800,2140800,180000,1799900,1799900
1780900,1780900,1620000,1620000,1600900,2140900,1600900,2140900,1799900,1799900,2140900,2140900,2140900,180000,1799900,1799900
1781000,1781000,1620000,1620000,1601000,2141000,1601000,2141000,1799900,1799900,2141000,2141000,2141000,180000,1799900,1799900
1781100,1781100,1620000,1620000,1601100,2141100,1601100,2141100,1799900,1799900,2141100,2141100,2141100,180000,1799900,1799900
1781200,1781200,1620000,1620000,1601200,2141200,1601200,2141200,1799900,1799900,2141200,2141200,2141200,180000,1799900,1799900
1781300,1781300,1620000,1620000,1601300,2141300,1601300,2141300,1799900,1799900,2141300,2141300,2141300,180000,1799900,1799900
1781400,1781400,1620000,1620000,1601400,2141400,1601400,2141400,1799900,1799900,2141400,2141400,2141400,180000,1799900,1799900
1781500,1781500,1620000,1620000,1601500,2141500,1601500,2141500,1799900,1799900,2141500,2141500,2141500,180000,1799900,1799900
1781600,1781600,1620000,1620000,1601600,2141600,1601600,2141600,1799900,1799900,2141600,2141600,2141600,180000,1799900,1799900
1781700,1781700,1620000,1620000,1601700,2141700,1601700,2141700,1799900,1799900,2141700,2141700,2141700,180000,1799900,1799900
1781800,1781800,1620000,1620000,1601800,2141800,1601800,2141800,1799900,1799900,2141800,2141800,2141800,180000,1799900,1799900
1781900,1781900,1620000,1620000,1601900,2141900,1601900,2141900,1799900,1799900,2141900,2141900,2141900,180000,1799900,1799900
